titulo,precio,proteinas,carbohidratos,grasas,fibra,calories,texto_busqueda,norm_precio,norm_nutri,score_nutricional,url
Flautas de pollo y 2 quesos Dia Al Punto 275 g,8.87,6.9,25.9,17.1,5.1,315.0,flautas de pollo y 2 quesos dia al punto 275 g platos_preparados flautas de pollo y 2 quesos dia al punto 275 g,0.4378612717169176,27.599999998896003,-18.05,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-y-hamburguesas/p/296199
Flautas de bacon y 2 quesos Dia Al Punto 275 g,13.43,7.9,19.3,22.9,3.7,61.0,flautas de bacon y 2 quesos dia al punto 275 g platos_preparados flautas de bacon y 2 quesos dia al punto 275 g,0.1083815029545967,31.599999998736,-20.949999999999996,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-y-hamburguesas/p/296200
Sándwich mixto Casa Tarradellas 240 g,5.11,24.6,59.5,19.8,5.3,426.0,sándwich mixto casa tarradellas 240 g platos_preparados sándwich mixto casa tarradellas 240 g,0.7095375722753223,98.399999996064,-19.65,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-y-hamburguesas/p/74730
Flautas de carne barbacoa con bacon Dia Al Punto 275 g,14.71,11.0,34.3,9.4,0.5,407.0,flautas de carne barbacoa con bacon dia al punto 275 g platos_preparados flautas de carne barbacoa con bacon dia al punto 275 g,0.01589595382833109,43.99999999824,-15.049999999999999,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-y-hamburguesas/p/296201
Hamburguesa con bacon Dia Al Punto 220 g,7.44,24.6,19.2,10.4,6.6,114.0,hamburguesa con bacon dia al punto 220 g platos_preparados hamburguesa con bacon dia al punto 220 g,0.5411849711314172,98.399999996064,11.200000000000005,https://www.dia.es/platos-preparados-y-pizzas/sandwiches-y-hamburguesas/p/263607
Fabada asturiana Dia Al Punto 435 g,12.15,11.4,3.0,2.7,4.4,95.0,fabada asturiana dia al punto 435 g platos_preparados fabada asturiana dia al punto 435 g,0.2008670520808622,45.599999998176,11.600000000000001,https://www.dia.es/platos-preparados-y-pizzas/comida-tradicional/p/47840
Lentejas con chorizo Dia Al Punto 430 g,12.67,10.0,13.2,6.4,5.8,160.0,lentejas con chorizo dia al punto 430 g platos_preparados lentejas con chorizo dia al punto 430 g,0.1632947977483168,39.9999999984,2.8000000000000007,https://www.dia.es/platos-preparados-y-pizzas/comida-tradicional/p/27933
Albóndigas Dia Al Punto 415 g,5.89,19.7,17.6,12.2,4.4,432.0,albóndigas dia al punto 415 g platos_preparados albóndigas dia al punto 415 g,0.6531791907765043,78.79999999684799,3.1000000000000014,https://www.dia.es/platos-preparados-y-pizzas/comida-tradicional/p/6630
Crema de espárragos Dia Al Punto 300 g,2.0,10.7,27.1,6.3,3.3,86.0,crema de espárragos dia al punto 300 g platos_preparados crema de espárragos dia al punto 300 g,0.9342485549180456,42.799999998287994,-5.8500000000000005,https://www.dia.es/conservas-caldos-y-cremas/cremas-y-pures/p/309573
Lentejas con verduras Dia Al Punto 430 g,3.21,10.9,42.6,10.2,6.6,291.0,lentejas con verduras dia al punto 430 g platos_preparados lentejas con verduras dia al punto 430 g,0.8468208092596228,43.599999998256,-14.0,https://www.dia.es/platos-preparados-y-pizzas/comida-tradicional/p/155804
Tortillas de trigo Dia Al Punto 320 g,11.42,1.1,35.5,11.6,8.3,470.0,tortillas de trigo dia al punto 320 g platos_preparados tortillas de trigo dia al punto 320 g,0.25361271681693554,4.399999999824001,-19.95,https://www.dia.es/panaderia/tortillas-de-trigo-y-pitas/p/13356
Tortillas de trigo integral Dia Al Punto 320 g,8.38,24.8,23.2,20.7,6.1,87.0,tortillas de trigo integral dia al punto 320 g platos_preparados tortillas de trigo integral dia al punto 320 g,0.473265895991816,99.199999996032,-1.4000000000000004,https://www.dia.es/panaderia/tortillas-de-trigo-y-pitas/p/285410
Chili con carne Old El Paso 418 g,11.18,23.5,31.7,2.9,2.7,91.0,chili con carne old el paso 418 g platos_preparados chili con carne old el paso 418 g,0.27095375727811033,93.99999999624,7.450000000000001,https://www.dia.es/platos-preparados-y-pizzas/comida-mexicana/p/28188
Salsa de queso Old El Paso 320 g,3.69,18.2,39.8,14.1,3.7,268.0,salsa de queso old el paso 320 g platos_preparados salsa de queso old el paso 320 g,0.8121387283372732,72.799999997088,-12.1,https://www.dia.es/aceites-salsas-y-especias/salsas-especiales-y-picantes/p/14107
"Relleno para fajitas con pollo, pimientos y cebolla Dia Al Punto 300 g",6.04,5.3,0.7,17.9,1.2,132.0,"relleno para fajitas con pollo, pimientos y cebolla dia al punto 300 g platos_preparados relleno para fajitas con pollo, pimientos y cebolla dia al punto 300 g",0.6423410404882701,21.199999999152,-11.749999999999998,https://www.dia.es/platos-preparados-y-pizzas/comida-mexicana/p/222880
Gyozas de pollo y verduras al teppanyaki Dia Al Punto 140 g,10.76,12.0,44.8,6.4,2.0,284.0,gyozas de pollo y verduras al teppanyaki dia al punto 140 g platos_preparados gyozas de pollo y verduras al teppanyaki dia al punto 140 g,0.3013005780851662,47.99999999808,-14.799999999999999,https://www.dia.es/platos-preparados-y-pizzas/comida-asiatica/p/266806
Noodles orientales sabor pollo Dia Al Punto 65 g,12.82,20.0,37.0,9.1,2.0,386.0,noodles orientales sabor pollo dia al punto 65 g platos_preparados noodles orientales sabor pollo dia al punto 65 g,0.15245664746008258,79.9999999968,-5.6,https://www.dia.es/arroz-pastas-y-legumbres/noodles/p/218533
Rollitos de primavera Dia Al Punto 280 g,6.19,19.1,44.6,18.9,3.5,248.0,rollitos de primavera dia al punto 280 g platos_preparados rollitos de primavera dia al punto 280 g,0.6315028902000359,76.399999996944,-18.599999999999998,https://www.dia.es/platos-preparados-y-pizzas/comida-asiatica/p/298950
Noodles de arroz Dia Selección Mundial 200 g,13.57,8.8,46.7,25.1,0.5,210.0,noodles de arroz dia selección mundial 200 g platos_preparados noodles de arroz dia selección mundial 200 g,0.09826589601891134,35.199999998592006,-39.150000000000006,https://www.dia.es/arroz-pastas-y-legumbres/noodles/p/258837
Gyozas de langostino al teppanyaki Dia Al Punto 140 g,8.01,9.8,38.8,6.7,2.8,104.0,gyozas de langostino al teppanyaki dia al punto 140 g platos_preparados gyozas de langostino al teppanyaki dia al punto 140 g,0.5000000000361271,39.199999998432,-13.499999999999996,https://www.dia.es/platos-preparados-y-pizzas/comida-asiatica/p/274616
Ensalada César Dia Al Punto 210 g,13.48,9.1,29.1,24.7,4.6,192.0,ensalada césar dia al punto 210 g platos_preparados ensalada césar dia al punto 210 g,0.10476878619185193,36.399999998544,-25.55,https://www.dia.es/verduras/ensaladas-y-verduras-preparadas/p/272834
"Ensalada de pasta, atún y huevo Dia Al Punto 265 g",7.33,14.1,17.1,22.2,4.0,363.0,"ensalada de pasta, atún y huevo dia al punto 265 g platos_preparados ensalada de pasta, atún y huevo dia al punto 265 g",0.5491329480094557,56.399999997744,-12.649999999999999,https://www.dia.es/verduras/ensaladas-y-verduras-preparadas/p/272835
Ensalada griega Freshkia 210 g,13.76,12.5,29.6,8.0,3.3,490.0,ensalada griega freshkia 210 g platos_preparados ensalada griega freshkia 210 g,0.08453757232048142,49.999999998,-7.0,https://www.dia.es/verduras/ensaladas-y-verduras-preparadas/p/308256
Ensalada de la huerta Dia Al Punto 400 g,13.27,23.5,44.8,4.2,4.6,357.0,ensalada de la huerta dia al punto 400 g platos_preparados ensalada de la huerta dia al punto 400 g,0.11994219659537997,93.99999999624,1.5000000000000036,https://www.dia.es/verduras/ensaladas-y-verduras-preparadas/p/165759
Ensalada de pasta y rúcula Florette 325 g,11.71,11.3,58.9,23.0,7.5,372.0,ensalada de pasta y rúcula florette 325 g platos_preparados ensalada de pasta y rúcula florette 325 g,0.23265895959301586,45.199999998192006,-33.65,https://www.dia.es/verduras/ensaladas-y-verduras-preparadas/p/198528
Gazpacho Dia Al Punto 1 L,11.29,5.6,55.5,17.1,6.1,490.0,gazpacho dia al punto 1 l platos_preparados gazpacho dia al punto 1 l,0.26300578040007183,22.399999999103997,-33.150000000000006,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/43231
Gazpacho Dia Al Punto 3 x 330 ml,12.81,5.3,11.1,28.4,6.1,313.0,gazpacho dia al punto 3 x 330 ml platos_preparados gazpacho dia al punto 3 x 330 ml,0.15317919081263154,21.199999999152,-22.55,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/82955
Salmorejo Dia Al Punto 1 L,3.63,14.1,56.5,24.3,5.3,303.0,salmorejo dia al punto 1 l platos_preparados salmorejo dia al punto 1 l,0.8164739884525669,56.399999997744,-33.150000000000006,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/231863
Salmorejo fresco con aceite de oliva García Millán 330 ml,13.33,5.3,51.7,6.2,5.2,179.0,salmorejo fresco con aceite de oliva garcía millán 330 ml platos_preparados salmorejo fresco con aceite de oliva garcía millán 330 ml,0.11560693648008613,21.199999999152,-21.55,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/263693
Gazpacho suave Dia Al Punto 1 L,10.62,19.4,7.4,26.5,8.2,157.0,gazpacho suave dia al punto 1 l platos_preparados gazpacho suave dia al punto 1 l,0.31141618502085144,77.599999996896,-2.6000000000000023,https://www.dia.es/platos-preparados-y-pizzas/gazpachos-y-salmorejos/p/246136
Hummus clásico Dia Al Punto 220 g,12.19,18.9,59.1,1.4,2.2,455.0,hummus clásico dia al punto 220 g platos_preparados hummus clásico dia al punto 220 g,0.19797687867066638,75.599999996976,-9.850000000000001,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/278849
Guacamole Dia Al Punto 200 g,11.29,0.3,30.4,20.7,2.4,186.0,guacamole dia al punto 200 g platos_preparados guacamole dia al punto 200 g,0.26300578040007183,1.199999999952,-33.2,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/289182
Pulpa de aguacate Dia Al Punto tarrina 125 g,11.37,23.5,1.3,12.2,5.8,452.0,pulpa de aguacate dia al punto tarrina 125 g platos_preparados pulpa de aguacate dia al punto tarrina 125 g,0.2572254335796803,93.99999999624,16.450000000000003,https://www.dia.es/frutas/frutas-tropicales/p/289184
Hummus de pimiento Dia Al Punto 220 g,12.82,10.4,37.1,3.8,7.3,71.0,hummus de pimiento dia al punto 220 g platos_preparados hummus de pimiento dia al punto 220 g,0.15245664746008258,41.599999998336,-4.650000000000002,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/278850
Guacamole Dia Al Punto 400 g,4.29,4.7,22.7,18.1,9.6,375.0,guacamole dia al punto 400 g platos_preparados guacamole dia al punto 400 g,0.7687861271843363,18.799999999248,-15.15,https://www.dia.es/platos-preparados-y-pizzas/hummus-y-guacamoles/p/289183
Azúcar blanco Dia paquete 1 Kg,4.69,5.6,23.4,14.7,8.9,74.0,azúcar blanco dia paquete 1 kg alimentacion azúcar blanco dia paquete 1 kg,0.7398843930823782,22.399999999103997,-11.899999999999999,https://www.dia.es/azucar-chocolates-y-caramelos/azucar-y-edulcorantes/p/81798
Azúcar blanco Azucarera paquete 1 Kg,5.13,12.3,26.3,24.2,8.6,74.0,azúcar blanco azucarera paquete 1 kg alimentacion azúcar blanco azucarera paquete 1 kg,0.7080924855702245,49.199999998032,-16.450000000000003,https://www.dia.es/azucar-chocolates-y-caramelos/azucar-y-edulcorantes/p/178
Edulcorante líquido Dia botella 200 ml,3.64,11.4,26.2,12.9,5.1,95.0,edulcorante líquido dia botella 200 ml alimentacion edulcorante líquido dia botella 200 ml,0.815751445100018,45.599999998176,-9.5,https://www.dia.es/azucar-chocolates-y-caramelos/azucar-y-edulcorantes/p/198631
Azúcar moreno de caña integral Azucarera brik 800 g,14.33,5.1,53.9,18.3,7.2,342.0,azúcar moreno de caña integral azucarera brik 800 g alimentacion azúcar moreno de caña integral azucarera brik 800 g,0.043352601225191245,20.399999999183997,-32.95,https://www.dia.es/azucar-chocolates-y-caramelos/azucar-y-edulcorantes/p/42570
Azúcar moreno de caña integral Dia bolsa 1 Kg,12.4,15.8,26.7,0.4,3.5,107.0,azúcar moreno de caña integral dia bolsa 1 kg alimentacion azúcar moreno de caña integral dia bolsa 1 kg,0.18280346826713845,63.199999997472,5.5500000000000025,https://www.dia.es/azucar-chocolates-y-caramelos/azucar-y-edulcorantes/p/304818
Miel de flores antigoteo Mielove de Dia frasco 500 g,4.98,23.4,37.1,21.0,6.7,274.0,miel de flores antigoteo mielove de dia frasco 500 g alimentacion miel de flores antigoteo mielove de dia frasco 500 g,0.7189306358584587,93.59999999625599,-9.450000000000003,https://www.dia.es/azucar-chocolates-y-caramelos/miel/p/133109
Miel de flores Mielove de Dia frasco 1 Kg,8.12,10.6,1.9,22.4,9.6,434.0,miel de flores mielove de dia frasco 1 kg alimentacion miel de flores mielove de dia frasco 1 kg,0.4920520231580888,42.399999998304,-3.1499999999999995,https://www.dia.es/azucar-chocolates-y-caramelos/miel/p/297
Miel de eucalipto Mielove de Dia frasco 350 g,14.55,4.0,3.9,14.2,1.6,209.0,miel de eucalipto mielove de dia frasco 350 g alimentacion miel de eucalipto mielove de dia frasco 350 g,0.02745664746911436,15.999999999360002,-10.549999999999999,https://www.dia.es/azucar-chocolates-y-caramelos/miel/p/222956
Miel de montaña Mielove de Dia frasco 500 g,10.91,17.1,32.3,14.8,1.3,254.0,miel de montaña mielove de dia frasco 500 g alimentacion miel de montaña mielove de dia frasco 500 g,0.2904624277969319,68.399999997264,-12.549999999999997,https://www.dia.es/azucar-chocolates-y-caramelos/miel/p/302704
Miel de azahar Mielove de Dia frasco 350 g,8.03,8.2,52.2,26.9,0.2,416.0,miel de azahar mielove de dia frasco 350 g alimentacion miel de azahar mielove de dia frasco 350 g,0.4985549133310293,32.799999998687994,-44.6,https://www.dia.es/azucar-chocolates-y-caramelos/miel/p/222955
Mermelada de fresa extra Dia Fruticampo frasco 390 g,1.81,4.0,56.0,26.3,8.8,329.0,mermelada de fresa extra dia fruticampo frasco 390 g alimentacion mermelada de fresa extra dia fruticampo frasco 390 g,0.9479768786164756,15.999999999360002,-41.5,https://www.dia.es/azucar-chocolates-y-caramelos/mermeladas-y-frutas-en-almibar/p/135272
Mermelada de melocotón extra Dia Fruticampo frasco 390 g,4.43,23.8,24.1,9.9,1.7,342.0,mermelada de melocotón extra dia fruticampo frasco 390 g alimentacion mermelada de melocotón extra dia fruticampo frasco 390 g,0.758670520248651,95.19999999619199,3.549999999999999,https://www.dia.es/azucar-chocolates-y-caramelos/mermeladas-y-frutas-en-almibar/p/135271
Mermelada de fresa 0% sin azúcares añadidos Dia Fruticampo frasco 330 g,7.68,15.4,47.9,13.0,2.4,260.0,mermelada de fresa 0% sin azúcares añadidos dia fruticampo frasco 330 g alimentacion mermelada de fresa 0% sin azúcares añadidos dia fruticampo frasco 330 g,0.5238439306702425,61.599999997536,-19.15,https://www.dia.es/azucar-chocolates-y-caramelos/mermeladas-y-frutas-en-almibar/p/141570
Mermelada de albaricoque extra Dia Fruticampo frasco 390 g,13.36,16.2,26.3,25.0,4.3,297.0,mermelada de albaricoque extra dia fruticampo frasco 390 g alimentacion mermelada de albaricoque extra dia fruticampo frasco 390 g,0.11343930642243938,64.799999997408,-17.65,https://www.dia.es/azucar-chocolates-y-caramelos/mermeladas-y-frutas-en-almibar/p/148313
Melocotón en almíbar Dia Fruticampo 3 x 115 g,9.2,4.9,24.2,22.6,9.2,173.0,melocotón en almíbar dia fruticampo 3 x 115 g alimentacion melocotón en almíbar dia fruticampo 3 x 115 g,0.4140173410828023,19.599999999216,-20.6,https://www.dia.es/conservas-caldos-y-cremas/conservas-de-fruta/p/75604
Crema al cacao duo Dia Temptation bote 400 g,8.11,7.6,40.6,2.5,7.5,465.0,crema al cacao duo dia temptation bote 400 g alimentacion crema al cacao duo dia temptation bote 400 g,0.49277456651063767,30.399999998784,-7.700000000000001,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/10446
Crema al cacao Dia Temptation bote 400 g,2.58,5.5,50.5,12.3,6.5,261.0,crema al cacao dia temptation bote 400 g alimentacion crema al cacao dia temptation bote 400 g,0.8923410404702066,21.99999999912,-25.55,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/10445
Crema de avellanas y cacao Dia Temptation frasco 380 g,8.32,9.9,37.2,26.5,7.1,94.0,crema de avellanas y cacao dia temptation frasco 380 g alimentacion crema de avellanas y cacao dia temptation frasco 380 g,0.47760115610710974,39.599999998416,-28.1,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/301463
Crema de cacao con avellanas Nutella bote 350 g,2.85,20.2,35.0,13.8,3.6,75.0,crema de cacao con avellanas nutella bote 350 g alimentacion crema de cacao con avellanas nutella bote 350 g,0.8728323699513849,80.79999999676801,-7.5,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/49869
Crema de cacao con avellanas original Nocilla bote 180 g,7.43,23.5,37.7,8.0,2.4,98.0,crema de cacao con avellanas original nocilla bote 180 g alimentacion crema de cacao con avellanas original nocilla bote 180 g,0.5419075144839662,93.99999999624,-0.9500000000000028,https://www.dia.es/azucar-chocolates-y-caramelos/cremas-de-cacao/p/101749
Preparado para flanes y natillas Flanin caja 192 g,10.0,17.2,28.2,29.5,7.6,325.0,preparado para flanes y natillas flanin caja 192 g alimentacion preparado para flanes y natillas flanin caja 192 g,0.3562138728788863,68.799999997248,-18.800000000000004,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/26640
Perlitas de chocolate Dr. Oetker bolsa 100 g,10.83,0.2,0.2,9.7,5.7,103.0,perlitas de chocolate dr. oetker bolsa 100 g alimentacion perlitas de chocolate dr. oetker bolsa 100 g,0.2962427746173235,0.7999999999680001,-3.899999999999999,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/243992
Sirope de chocolate Delimagic de Dia botella 295 g,13.5,10.8,18.3,15.9,6.5,177.0,sirope de chocolate delimagic de dia botella 295 g alimentacion sirope de chocolate delimagic de dia botella 295 g,0.10332369948675402,43.199999998272006,-7.75,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/161790
Preparado para pastel fresco sabor limón Royal caja 103 g,9.53,19.4,4.1,25.3,9.6,81.0,preparado para pastel fresco sabor limón royal caja 103 g alimentacion preparado para pastel fresco sabor limón royal caja 103 g,0.3901734104486869,77.599999996896,1.6499999999999995,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/5373
Caramelo líquido Delimagic de Dia botella 400 g,11.37,14.7,4.8,15.3,2.7,111.0,caramelo líquido delimagic de dia botella 400 g alimentacion caramelo líquido delimagic de dia botella 400 g,0.2572254335796803,58.799999997648,-0.30000000000000204,https://www.dia.es/azucar-chocolates-y-caramelos/preparados-para-postres/p/21651
Chocolate con leche Dia Temptation 100 g,13.4,24.1,36.2,11.7,1.0,171.0,chocolate con leche dia temptation 100 g alimentacion chocolate con leche dia temptation 100 g,0.11054913301224356,96.399999996144,-4.699999999999999,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/300067
Mini barritas de chocolate con leche Dia Temptation caja 50 g,12.69,0.2,1.5,2.5,3.2,489.0,mini barritas de chocolate con leche dia temptation caja 50 g alimentacion mini barritas de chocolate con leche dia temptation caja 50 g,0.161849711043219,0.7999999999680001,0.15000000000000036,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/306068
Chocolate negro 85% cacao Dia Temptation 100 g,3.59,24.3,23.7,9.1,5.3,226.0,chocolate negro 85% cacao dia temptation 100 g alimentacion chocolate negro 85% cacao dia temptation 100 g,0.8193641618627627,97.19999999611201,8.65,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/235055
Chocolate negro 85% cacao en porciones Dia Temptation bolsa 176 g,9.67,4.8,10.6,0.4,8.1,492.0,chocolate negro 85% cacao en porciones dia temptation bolsa 176 g alimentacion chocolate negro 85% cacao en porciones dia temptation bolsa 176 g,0.38005780351300156,19.199999999232,7.199999999999998,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/300065
Chocolate blanco Dia Temptation 100 g,7.69,17.2,21.0,19.7,7.7,215.0,chocolate blanco dia temptation 100 g alimentacion chocolate blanco dia temptation 100 g,0.5231213873176934,68.799999997248,-5.300000000000001,https://www.dia.es/azucar-chocolates-y-caramelos/chocolates-y-bombones/p/300066
Golosinas surtidas mix brillo Dia Marcelo Caramelo bolsa 200 g,9.36,0.8,9.0,24.1,5.4,496.0,golosinas surtidas mix brillo dia marcelo caramelo bolsa 200 g alimentacion golosinas surtidas mix brillo dia marcelo caramelo bolsa 200 g,0.40245664744201903,3.1999999998720003,-22.400000000000002,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/306400
Tronquitos sin pica relleno Dia Marcelo Caramelo bolsa 225 g,9.99,12.8,36.0,8.6,7.9,126.0,tronquitos sin pica relleno dia marcelo caramelo bolsa 225 g alimentacion tronquitos sin pica relleno dia marcelo caramelo bolsa 225 g,0.35693641623143524,51.199999997952006,-5.899999999999997,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/162404
Golosinas surtidas mix pica Dia Marcelo Caramelo bolsa 200 g,12.7,10.2,26.4,0.9,2.6,209.0,golosinas surtidas mix pica dia marcelo caramelo bolsa 200 g alimentacion golosinas surtidas mix pica dia marcelo caramelo bolsa 200 g,0.16112716769067004,40.799999998367994,-1.3000000000000007,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/306401
Nubes Dia Marcelo Caramelo bolsa 200 g,4.92,21.6,4.2,21.6,1.0,59.0,nubes dia marcelo caramelo bolsa 200 g alimentacion nubes dia marcelo caramelo bolsa 200 g,0.7232658959737525,86.39999999654401,-1.1,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/34769
Caramelos de eucalipto y menta Iceberg de Dia bolsa 300 g,1.79,16.7,12.7,0.9,7.5,442.0,caramelos de eucalipto y menta iceberg de dia bolsa 300 g alimentacion caramelos de eucalipto y menta iceberg de dia bolsa 300 g,0.9494219653215735,66.799999997328,16.950000000000003,https://www.dia.es/azucar-chocolates-y-caramelos/caramelos-chicles-y-golosinas/p/161786
Hielo en cubitos 2 Kg,3.97,8.8,39.8,29.8,7.5,301.0,hielo en cubitos 2 kg congelados hielo en cubitos 2 kg,0.7919075144659027,35.199999998592006,-33.4,https://www.dia.es/congelados/helados-y-hielo/p/80803
Helado bombón crocante Dia Temptation 6 x 63 g,9.08,6.9,49.8,27.0,3.2,466.0,helado bombón crocante dia temptation 6 x 63 g congelados helado bombón crocante dia temptation 6 x 63 g,0.42268786131338953,27.599999998896003,-41.8,https://www.dia.es/congelados/helados-y-hielo/p/141678
Tarrina de helado pistacho cheesecake Dia Temptation 350 g,14.2,24.7,22.6,18.3,8.9,425.0,tarrina de helado pistacho cheesecake dia temptation 350 g congelados tarrina de helado pistacho cheesecake dia temptation 350 g,0.05274566480832765,98.79999999604799,4.0,https://www.dia.es/congelados/helados-y-hielo/p/304896
Tarrina helado crunchy salted caramel y chocolate Dia Temptation 350 g,5.15,21.6,1.7,20.4,9.5,275.0,tarrina helado crunchy salted caramel y chocolate dia temptation 350 g congelados tarrina helado crunchy salted caramel y chocolate dia temptation 350 g,0.7066473988651266,86.39999999654401,9.850000000000003,https://www.dia.es/congelados/helados-y-hielo/p/309953
Tarrina de helado choco brownie con salsa chocolate Dia Temptation 350 g,14.61,19.2,38.8,22.1,2.6,233.0,tarrina de helado choco brownie con salsa chocolate dia temptation 350 g congelados tarrina de helado choco brownie con salsa chocolate dia temptation 350 g,0.023121387353820744,76.799999996928,-19.7,https://www.dia.es/congelados/helados-y-hielo/p/271062
Tarrrina helado frosty pop - dough Dia Temptation 350 g,6.03,6.0,6.3,2.4,9.6,393.0,tarrrina helado frosty pop - dough dia temptation 350 g congelados tarrrina helado frosty pop - dough dia temptation 350 g,0.6430635838408191,23.99999999904,10.049999999999999,https://www.dia.es/congelados/helados-y-hielo/p/309600
Helado cono fresa o limón Dia Temptation 4 x 68 g,10.87,19.6,2.5,0.5,1.0,108.0,helado cono fresa o limón dia temptation 4 x 68 g congelados helado cono fresa o limón dia temptation 4 x 68 g,0.2933526012071277,78.399999996864,18.85,https://www.dia.es/congelados/helados-y-hielo/p/52192
Sándwich de nata Dia Temptation 6 x 50 g,1.23,24.8,43.7,3.5,0.5,401.0,sándwich de nata dia temptation 6 x 50 g congelados sándwich de nata dia temptation 6 x 50 g,0.9898843930643147,99.199999996032,-0.05000000000000071,https://www.dia.es/congelados/helados-y-hielo/p/271108
Tarrrina helado lemon cake Dia Temptation 350 g,13.98,6.7,56.8,21.8,9.0,347.0,tarrrina helado lemon cake dia temptation 350 g congelados tarrrina helado lemon cake dia temptation 350 g,0.06864161856440443,26.799999998927998,-34.5,https://www.dia.es/congelados/helados-y-hielo/p/309599
Helado cono nata y chocolate Dia Temptation 4 x 68 g,10.26,7.1,57.0,0.9,9.9,305.0,helado cono nata y chocolate dia temptation 4 x 68 g congelados helado cono nata y chocolate dia temptation 4 x 68 g,0.3374277457126136,28.399999998864,-12.399999999999999,https://www.dia.es/congelados/helados-y-hielo/p/44142
Helado bombón mini popcorn y cookies 6 unidades Dia Temptation 216 g,2.56,7.4,14.9,29.9,1.8,351.0,helado bombón mini popcorn y cookies 6 unidades dia temptation 216 g congelados helado bombón mini popcorn y cookies 6 unidades dia temptation 216 g,0.8937861271753045,29.599999998816003,-28.149999999999995,https://www.dia.es/congelados/helados-y-hielo/p/305214
Helado de yogur y fresa Dia Temptation 6 x 43 g,1.55,4.3,42.1,21.8,4.2,324.0,helado de yogur y fresa dia temptation 6 x 43 g congelados helado de yogur y fresa dia temptation 6 x 43 g,0.9667630057827483,17.199999999312,-34.35,https://www.dia.es/congelados/helados-y-hielo/p/256103
Sándwich cookie y vainilla Dia Temptation 4 x 60 g,6.74,11.5,55.2,9.4,0.5,229.0,sándwich cookie y vainilla dia temptation 4 x 60 g congelados sándwich cookie y vainilla dia temptation 4 x 60 g,0.5917630058098438,45.99999999816,-25.0,https://www.dia.es/congelados/helados-y-hielo/p/271097
Helado choco milky Dia Temptation 6 x 48 g,5.55,1.7,0.4,8.5,2.7,416.0,helado choco milky dia temptation 6 x 48 g congelados helado choco milky dia temptation 6 x 48 g,0.6777456647631687,6.799999999728,-4.3,https://www.dia.es/congelados/helados-y-hielo/p/261948
Helado cono nata y caramelo Dia Temptation 4 x 68 g,6.36,21.1,31.0,23.6,0.2,51.0,helado cono nata y caramelo dia temptation 4 x 68 g congelados helado cono nata y caramelo dia temptation 4 x 68 g,0.6192196532067038,84.399999996624,-17.8,https://www.dia.es/congelados/helados-y-hielo/p/73523
Helado cono black cookies Dia Temptation 4 x 65 g,9.42,11.7,11.7,13.4,5.9,212.0,helado cono black cookies dia temptation 4 x 65 g congelados helado cono black cookies dia temptation 4 x 65 g,0.3981213873267253,46.799999998127994,-1.6499999999999986,https://www.dia.es/congelados/helados-y-hielo/p/270674
Helado sandwich maxi duo 4 unidades Dia Temptation caja 400 g,3.38,14.0,48.8,2.4,9.8,487.0,helado sandwich maxi duo 4 unidades dia temptation caja 400 g congelados helado sandwich maxi duo 4 unidades dia temptation caja 400 g,0.8345375722662907,55.99999999776,-2.9999999999999964,https://www.dia.es/congelados/helados-y-hielo/p/271096
Polo vampiro Dia Temptation 6 x 35 g,8.91,4.0,10.6,18.0,2.9,146.0,polo vampiro dia temptation 6 x 35 g congelados polo vampiro dia temptation 6 x 35 g,0.43497109830672176,15.999999999360002,-16.4,https://www.dia.es/congelados/helados-y-hielo/p/291270
